Gene_ID	Total.leaf_rpkm	Mesophyll.cells_rpkm	Bundle.sheath.cells_rpkm
Sobic.005G216700	0.0	0.0	0.0
Sobic.005G216800	1.9027429673945053	2.169713851419267	1.5248636702195508
Sobic.005G216833	0.0	0.0	0.0
Sobic.005G216866	0.0	0.0	0.0
Sobic.005G216900	2.1619813681120963	2.16459760215633	2.4225329321532305
Sobic.005G217000	5.949005974290071	5.434480014984411	6.458775144137878
Sobic.005G217101	0.0	0.49977415704047984	0.0
Sobic.005G217200	0.752537568596745	0.33890595932881634	0.2271180303272361
Sobic.005G217300	0.6681573952737898	0.0	0.09220554039697916
Sobic.005G217400	0.0	0.0	0.0
Sobic.005G217500	0.0	0.0	0.0
Sobic.005G217600	0.0	0.0	0.0
Sobic.005G217700	8.59203097779106	2.5956306780988063	0.18311663594643068
Sobic.005G217766	2.3808076050828606	0.0	0.0
Sobic.005G217832	0.0	0.0	0.0
Sobic.005G217900	8.441342894905452	3.659860396320948	0.9450215178640695
Sobic.005G218000	0.0	0.0	0.1453931095099589
Sobic.005G218100	0.578836287333243	0.0	0.2643881927582381
Sobic.005G218201	5.531295070426923	1.0004340169768486	0.20588564371803178
Sobic.005G218300	0.0	0.0	0.0
Sobic.005G218400	5.079529277306463	1.0471753273000413	0.5356617345799174
Sobic.005G218500	6.916250074368298	0.89816849146487	0.45495347735060254
Sobic.005G218600	6.4735261635569605	1.4871845682926499	0.7425551247380908
Sobic.005G218700	4.9312127619352175	0.6902342555290393	0.16793686567251637
Sobic.005G218800	6.1047415771801115	0.0	0.7330937789440563
Sobic.005G219000	5.455431686688413	2.6924167705852664	0.4628758845467514
Sobic.005G219100	1.1273157981405415	0.0	0.0
Sobic.005G219300	2.5080689973815558	0.0	4.534321220752079
Sobic.005G219500	0.0	0.0	0.0
Sobic.005G219600	0.0	0.0	1.0449692350986115
Sobic.005G219700	0.0	0.0	0.0
Sobic.005G219800	0.0	0.0	0.0
Sobic.005G219900	0.05331848786679041	0.0	0.059609178738161815
Sobic.005G220000	0.19305903181023665	0.2622323290437598	0.23665279091731797
Sobic.005G220101	0.9693764626387967	0.42066435416027137	0.5153589483650582
Sobic.005G220200	5.788166627735948	4.244832708726321	3.677916880351349
Sobic.005G220250	0.0	0.0	0.0
Sobic.005G220300	0.0	0.0	0.0
Sobic.005G220400	0.0	0.0	0.0
Sobic.005G220500	0.0	0.0	0.0
Sobic.005G220560	0.0	0.0	0.0
Sobic.005G220620	0.0	0.0	0.0
Sobic.005G220680	0.0	0.0	0.0
Sobic.005G220740	0.225292371811424	0.0	0.0
Sobic.005G220800	0.039841877879351194	0.0	0.08779842671784557
Sobic.005G220900	0.40192673951168006	0.0	0.12431655421762053
Sobic.005G221000	0.32756842682806653	0.0	0.0
Sobic.005G221100	0.0	0.0	0.0
Sobic.005G221200	0.0	0.0	0.0
Sobic.005G221250	5.281792198033429	1.351585956945536	4.519017035440785
Sobic.005G221300	0.0	0.0	0.0
Sobic.005G221425	1.3910665397805648	0.8673026067669969	0.5766632871038375
Sobic.005G221550	2.393549215929532	1.738964218341761	0.9092827965533139
Sobic.005G221675	0.0	0.0	0.0
Sobic.005G221800	0.6142052809809135	0.0	0.3078404420277422
Sobic.005G221900	3.649217901941478	2.2182420833701295	4.040667444262233
Sobic.005G222000	1.2925337659721687	0.6551224848017225	0.9294867712364316
Sobic.005G222100	1.5536802567132708	0.9152720034702466	1.007278928395353
Sobic.005G222200	4.771140754588077	3.5873659757735306	2.6219288246987005
Sobic.005G222300	1.8039205428804062	1.2592395293890846	1.5332733266477565
Sobic.005G222400	0.5682580012559473	0.11636948576917105	0.3453237391760786
Sobic.005G222500	0.0	0.0	0.0
Sobic.005G222600	1.7961589950452899	0.05619941211738284	0.27874268827819987
Sobic.005G222650	0.08452900775750796	0.0	0.3453237391760786
Sobic.005G222700	4.27701098419961	1.9374474361088032	1.5027297804858069
Sobic.005G222800	0.2476575849173872	0.0	0.18889330360566198
Sobic.005G222900	7.5864769894333905	2.691817767537433	4.896119932879264
Sobic.005G223000	0.0	0.0	0.0
Sobic.005G223200	0.0	0.0	0.0
Sobic.005G223300	0.0	0.0	0.0
Sobic.005G223450	0.9923293389503003	0.1752097004407834	2.202514356462776
Sobic.005G223600	6.199995092360825	0.37610964978820627	8.091502292096079
Sobic.005G223700	0.9623760842271554	0.0	2.3925977651835906
Sobic.005G223775	6.031044007879074	0.0	7.698710272664747
Sobic.005G223850	0.8316411861115249	0.0	2.168149534658089
Sobic.005G223925	6.417061884949331	0.23265962596248488	8.289459494302006
Sobic.005G224000	4.935871152150259	0.27665303792327156	6.7057092230126765
Sobic.005G224200	5.579181952765268	0.0	7.316624971192975
Sobic.005G224300	0.0	0.0	0.0
Sobic.005G224400	0.26316716397692946	0.0	0.3437533553588719
Sobic.005G224500	0.09017163186321885	0.5571782258738041	0.19475468697073778
Sobic.005G224601	0.0	0.0	0.0
Sobic.005G224700	5.4116896211348555	0.0	6.679459882647356
Sobic.005G224800	8.033604367322967	2.0466190491563756	8.336912644467603
Sobic.005G224900	0.0784612835604894	0.6631729523553246	0.0
Sobic.005G225000	0.6268956428903378	0.0	0.0
Sobic.005G225100	2.0779620842647746	0.20748810579685517	2.268330482284205
Sobic.005G225200	2.443152617001829	0.30408351785948745	2.9862647914896026
Sobic.005G225300	0.824343506531229	0.3428275335457861	0.5653562538387458
Sobic.005G225400	0.9455788181300048	0.5822768023218915	1.4743287194672205
Sobic.005G225500	0.5828145120559809	0.037947718888696115	0.15627226866077204
Sobic.005G225700	0.0	0.0	0.0
Sobic.005G225800	4.07254505416933	0.8209202296468924	4.248328424015179
Sobic.005G225901	0.0	0.0	0.0
Sobic.005G226000	0.0	0.0	0.0
Sobic.005G226100	0.0	0.0	0.0
Sobic.005G226150	0.0	0.0	0.0
Sobic.005G226200	0.0	0.0	0.29852965438909446
Sobic.005G226300	0.0	0.0	0.0
Sobic.005G226350	0.0	0.0	0.0
Sobic.005G226400	0.0	0.0	0.0
Sobic.005G226450	0.0	0.0	0.0
Sobic.005G226500	0.0	0.0	0.0
Sobic.005G226600	0.0	0.0	0.0
Sobic.005G226700	0.0	0.0	0.0
Sobic.005G226800	0.0	0.0	0.0
Sobic.005G226900	0.0	0.0	0.0
Sobic.005G227000	0.1579865094940011	0.4029628166418896	0.17589781185571465
Sobic.005G227050	0.0	0.0	0.0
Sobic.005G227101	0.0	0.0	0.0
Sobic.005G227151	0.0	0.0	0.07728332928466619
Sobic.005G227200	0.0	0.0	0.0
Sobic.005G227300	0.0	0.0	0.0
Sobic.005G227400	0.0	0.0	0.0
Sobic.005G227500	0.14743873561333998	0.5354428076561221	0.0
Sobic.005G227600	0.0	0.0	0.0
Sobic.005G227700	0.0	0.0	0.0
Sobic.005G227800	0.0	0.0	0.0
Sobic.005G227900	0.0	0.0	0.0
Sobic.005G228000	6.378161509418062	8.620787612274215	4.373405649543326
Sobic.005G228100	0.040220136466360405	0.0	0.0
Sobic.005G228250	0.04295596803818745	0.044821255715175354	0.09454008656800997
Sobic.005G228400	0.29658633675627577	0.04512610881275036	0.09517213492266363
Sobic.005G228501	0.0	0.0	0.0
Sobic.005G228600	2.3624377092923563	1.109302513884077	1.8275921151814527
Sobic.005G228650	1.43104978386574	0.0	0.6025376903140693
Sobic.005G228700	10.416883319656474	6.069178028198806	9.961068317893835
Sobic.005G228900	0.5759312087948225	3.8993580048080254	1.387835386715332
Sobic.005G229000	2.749632963212125	1.6397380070529668	1.7588777591794145
Sobic.005G229100	0.053670322193927124	0.0	0.060001667018891154
Sobic.005G229166	0.14815546330178686	0.0	0.0
Sobic.005G229232	0.0	0.0	0.0
Sobic.005G229300	4.8967591461257625	3.3291587940611134	2.8795113770021983
Sobic.005G229400	2.677892431771113	5.4243953779894225	2.3920535040236137
Sobic.005G229500	2.203968658092567	1.6069273029328728	2.151574713433856
Sobic.005G229600	0.7716391223397293	0.8296549429439863	0.8750632005653279
Sobic.005G229700	0.2577270782112169	2.6575733357921454	0.10171764023708084
Sobic.005G229800	0.6018088812687987	0.8304517422459153	0.7620951030363126
Sobic.005G229900	0.0	0.0	0.0
Sobic.005G230000	0.10082298884921255	0.0	0.07596888588035426
Sobic.005G230100	0.0	0.0	0.0
Sobic.005G230200	0.0	0.0	0.0
Sobic.005G230300	0.0	0.0	0.0
Sobic.005G230400	0.0	0.0	0.0
Sobic.005G230500	0.0678332482949394	0.3802712231102242	0.14780013398216427
Sobic.005G230600	0.0	0.0	0.06006494541712895
Sobic.005G230700	0.0	0.0	0.0
Sobic.005G230800	0.0	0.0	0.0
Sobic.005G230900	0.0	0.0	0.0
Sobic.005G231000	0.0	0.5525386072011216	0.0
Sobic.005G231100	3.4009502535445684	2.0004327044104913	3.5116079483813123
Sobic.005G231201	0.0	0.0	0.0
Sobic.005G231300	0.0	0.0	0.0
Sobic.005G231400	0.0	0.0	0.0
Sobic.005G231500	3.5569185331008684	8.411352117031374	4.187968324592679
Sobic.005G231600	0.8441015783500431	7.360413910069954	0.8559269295424993
Sobic.005G231700	0.0	0.0	0.0
Sobic.005G231800	0.0	0.0	0.0
Sobic.005G231900	4.279154077091081	2.255107326249118	4.926372147516332
Sobic.005G232000	0.17791219573977465	0.0	0.0
Sobic.005G232100	5.47715352953055	1.8332890475031989	3.7065816179222364
Sobic.005G232200	0.0	0.0	0.0
Sobic.006G000100	7.364569443631801	6.537512213411451	6.446295040994366
Sobic.006G000200	0.0	0.0	0.0
Sobic.006G000300	7.439021929953478	5.640849358564316	6.702025181808051
Sobic.006G000400	1.9410996524050397	1.4223927277892505	0.9668795434426263
Sobic.006G000600	5.475734552277178	4.22384826623741	4.259529166441785
Sobic.006G000700	3.28339528135627	2.9098740038945823	2.3069522437855534
Sobic.006G000800	0.0	0.0	0.0
Sobic.006G000900	1.7081508030845771	0.2114204372361251	2.2789057622888116
Sobic.006G001000	0.0909583627182123	0.0	0.0
Sobic.006G001100	2.4398909270306257	1.510192329441062	2.608988988323539
Sobic.006G001200	0.0	0.0	0.0
Sobic.006G001400	0.0	0.0	0.054831748580541274
Sobic.006G001600	0.9906640047376851	0.0	0.7968662264908336
Sobic.006G001650	0.0	0.0	0.0
Sobic.006G001700	0.358301250269997	0.6678439074903528	1.6830608647952716
Sobic.006G001800	2.8859990731074516	0.4725160712990558	1.7066986764439895
Sobic.006G001900	1.9577688945988951	0.39729258406338613	0.38118584944720496
Sobic.006G002000	7.251343016740568	5.11596178960345	7.6310868328609205
Sobic.006G002100	3.1038833992894395	3.731124283124597	1.2305598936969342
Sobic.006G002201	5.084854698113896	4.993264701052805	4.43454603348116
Sobic.006G002300	4.217355955352799	1.9724445762792364	5.3626962828850795
Sobic.006G002400	5.424737470830481	4.896097532375416	2.8510641037866464
Sobic.006G002500	1.5250896585222256	0.0	1.1927763949500583
Sobic.006G002600	1.0704981014167356	0.5167754693617772	1.5864398040126513
Sobic.006G002700	4.819134489718969	1.564516318525064	3.5010478455596936
Sobic.006G002800	3.3656448654018525	2.050565154433455	2.6771535640689352
Sobic.006G002900	2.7498367401909727	0.9409852615001001	2.386919147742525
Sobic.006G003000	0.04848712969836209	0.0	0.29839886880885363
Sobic.006G003100	0.0	0.28171592216667185	0.15795307984331886
Sobic.006G003200	0.0	0.0	0.0
Sobic.006G003300	3.7257739683811755	1.9567525742230851	4.281610274038782
Sobic.006G003350	0.14808347684610895	0.0	2.285608412124575
Sobic.006G003400	3.302324648492363	0.106768094211589	1.5744912729426375
Sobic.006G003500	0.04814273575248181	0.0	0.0
Sobic.006G003501	0.05874034167250997	0.0	0.0
Sobic.006G003600	0.0	0.0	0.0
Sobic.006G003601	0.0	0.0	0.0
Sobic.006G003700	1.2734016897380376	0.0	0.0
Sobic.006G003800	0.0	0.0	0.0
Sobic.006G003850	0.0	0.0	0.0
Sobic.006G003901	0.0	0.0	0.0
Sobic.006G003951	0.5831185714526201	0.0	0.6397627815224591
Sobic.006G004000	0.0	0.0	0.0
Sobic.006G004100	0.0	0.0	0.0
Sobic.006G004200	1.7560397944045747	0.5411533633388391	0.3904559049435479
Sobic.006G004300	0.2646784623032964	0.0	0.0
Sobic.006G004400	0.13158929429535754	0.0	0.715463571992768
Sobic.006G004500	4.191378089523215	3.0882961105809943	3.8572276010642526
Sobic.006G004600	0.5384067879733402	0.7593542330477445	0.41997071271654546
Sobic.006G004700	0.0	0.0	0.0
Sobic.006G004800	0.0	0.0	0.0
Sobic.006G004900	0.3173746669889037	0.0	0.10938783654760803
Sobic.006G005000	0.0	0.0	0.0
Sobic.006G005200	0.4986714730006946	0.1476720033547732	0.6045202105579723
Sobic.006G005300	0.0	0.0	0.0
Sobic.006G005400	6.965730705146124	2.035390553374491	4.678745600499526
Sobic.006G005500	1.3278379505729372	0.2826564859770469	1.0438662648830326
Sobic.006G005550	0.0	0.0	0.0
Sobic.006G005600	0.23584051577600007	4.597207887360827	0.6494032244152174
Sobic.006G005700	0.22462741399474837	0.0	0.3238757756367294
Sobic.006G005800	0.0	0.0	0.0
Sobic.006G005900	0.0	0.0	0.0
Sobic.006G005950	2.018290318534965	1.541690062048113	0.0
Sobic.006G006000	0.0	0.0	0.0
Sobic.006G006100	0.0	0.0	0.0
Sobic.006G006200	0.0	0.0	0.0
Sobic.006G006300	2.534507071518921	0.0	3.6487250745828
Sobic.006G006400	0.0	0.0	0.5779975050145529
Sobic.006G006450	0.0	0.0	0.0
Sobic.006G006500	1.4727503707764318	0.7075313472401524	0.9056368727031248
Sobic.006G006600	0.7371153620572737	0.3544513801586309	0.18376733768938733
Sobic.006G006650	0.0	0.0	0.0
Sobic.006G006700	2.4112457025420717	0.0	0.3057671017558523
Sobic.006G006800	0.0	0.0	0.0
Sobic.006G006900	0.0	0.0	0.0
Sobic.006G007001	0.0	0.0	0.0
Sobic.006G007100	7.9106621437381195	0.6861614522350814	5.923348964951741
Sobic.006G007300	11.846669203453397	9.817323448302643	5.7075680902501205
Sobic.006G007450	3.883756653029369	1.4571633264481663	0.5183365810736176
Sobic.006G007600	5.819838618373782	2.2848119788986097	1.6220342090603883
Sobic.006G007650	0.0	0.0	0.0
Sobic.006G007700	0.21255221515740355	0.0	0.0
Sobic.006G007800	0.0	0.0	0.0
Sobic.006G007850	0.0	0.0	0.0
Sobic.006G007900	0.0	0.0	0.0
Sobic.006G008000	0.0	0.0	0.0
Sobic.006G008100	0.11826530880657882	0.0	0.13187650178232246
Sobic.006G008200	4.089485603803736	0.34714526494997894	2.2615616129486096
Sobic.006G008300	1.2932739596154765	0.5591307720093829	0.3838232340346611
Sobic.006G008400	0.6262419583277766	0.32449566114403966	0.6241809646252444
Sobic.006G008500	0.2052456487941485	0.0	0.0
Sobic.006G008600	2.731748570172346	3.72584118917196	2.9948041685636007
Sobic.006G008650	0.31073242540421603	0.0	0.7426169760078123
Sobic.006G008700	6.193617859116637	3.9891431861992297	8.082001355058189
Sobic.006G008800	1.7650467624565955	3.5426977649903244	1.7751664525783046
Sobic.006G008900	2.616914457108861	3.0290551425259142	1.89032014442737
Sobic.006G009000	0.4680574916520596	0.0	0.0
Sobic.006G009100	0.23631137547777148	0.0	0.0
Sobic.006G009200	0.0	0.0	0.0
Sobic.006G009300	0.0	0.0	0.0
Sobic.006G009400	2.9837914170633533	2.3084888418626446	2.6316426032080695
Sobic.006G009500	0.0	0.0	0.18931241948729513
Sobic.006G009600	1.3501204750241849	0.0	0.09876244856313311
Sobic.006G009700	0.0	0.0	0.0
Sobic.006G009800	0.0	0.0	0.0
Sobic.006G009900	0.0	0.0	0.0
Sobic.006G010000	3.3289291260386284	2.3927203783575877	2.7777407151095823
Sobic.006G010100	0.0	0.0	0.0
Sobic.006G010200	0.0	0.0	0.0
Sobic.006G010301	0.0	0.0	0.0
Sobic.006G010400	3.8401663564287163	1.6992843926684411	3.5471730593982302
Sobic.006G010500	0.0	0.0	0.0
Sobic.006G010600	3.197503885834854	1.8384895690888834	2.5455385702594144
Sobic.006G010700	0.0	0.0	0.1311170933994403
Sobic.006G010800	2.203701025383465	0.14352591262134015	2.662624270857475
Sobic.006G010900	5.079928776385005	3.628187356429873	6.571825462650776
Sobic.006G011000	7.038953190015672	6.349623570210794	6.489663071757058
Sobic.006G011100	3.415202492697	0.48930674774836047	5.46311480079783
Sobic.006G011200	4.830282470399141	2.94550132619321	6.5388541218455805
Sobic.006G011300	3.2298778024769934	4.9981592883041275	3.6195757158357624
Sobic.006G011350	0.0	0.0	0.0
Sobic.006G011400	2.909319969400868	1.9701752468966232	0.8696284774055016
Sobic.006G011450	0.0	0.0	0.0
Sobic.006G011500	0.18337386862532293	0.06649736093937482	0.1391291238507404
Sobic.006G011601	0.0	0.0	0.0
Sobic.006G011700	0.0	0.0	0.0
Sobic.006G011800	0.0	0.0	0.0
Sobic.006G011900	0.0	0.0	0.0
Sobic.006G012000	0.0	0.0	0.0
Sobic.006G012100	0.0	0.0	0.0
Sobic.006G012200	0.5470320863928275	0.18592489255309147	0.9704237733934239
Sobic.006G012300	1.7445070320006193	1.7073795450137814	1.7355296310283634
Sobic.006G012400	5.1852625503889564	3.621007125490701	4.735740261085524
Sobic.006G012500	4.656645892219588	3.7790018402696814	4.60416473967452
Sobic.006G012700	1.15982702050932	0.0	1.3341459876561055
Sobic.006G012800	0.05995272814554709	0.0	0.0
Sobic.006G012900	3.886127867559423	6.027393654469919	4.629553076859851
Sobic.006G013000	4.533761054876222	2.2334267894079	4.1118754985233
Sobic.006G013100	4.008235177284147	3.2666545491654886	3.163060176251037
Sobic.006G013200	0.44512304233964206	0.0	0.0
Sobic.006G013300	0.0	0.0	0.0
Sobic.006G013500	3.2995547750983336	3.082319057241277	2.798621687495403
Sobic.006G013600	0.0	0.0	0.0
Sobic.006G013700	4.378860712286239	2.643111420119978	3.9565627273485138
Sobic.006G013800	2.9465528076366967	2.853317410211398	0.9344496285829202
Sobic.006G013900	4.6160776325198	2.8597107403335023	3.1266281603569976
Sobic.006G014000	0.04793843792563803	0.0	0.10529149954584818
Sobic.006G014100	2.342215068513041	0.2688360486377053	1.9059843643824865
Sobic.006G014200	0.0	0.0	0.0
Sobic.006G014300	0.0	0.0	0.0
Sobic.006G014400	0.16253699324897647	0.5830872450074476	0.12310679851550033
Sobic.006G014500	0.0	0.0	0.0
Sobic.006G014566	0.0	0.0	0.0
Sobic.006G014632	0.41750288187347057	1.2640314984057097	0.0
Sobic.006G014700	1.7958190194492112	0.0	0.5039521859351983
Sobic.006G014800	0.0	0.0	0.0
Sobic.006G014900	0.0	0.0	0.0
Sobic.006G015000	0.0	0.0	0.0
Sobic.006G015100	0.5801676380660317	0.0	0.18733803365353374
Sobic.006G015200	0.0	0.0	0.0
Sobic.006G015250	0.4618856721869131	0.0	0.8086917559015057
Sobic.006G015300	0.0	0.0	0.0
Sobic.006G015400	0.0	0.0	0.0
Sobic.006G015500	3.1965515685241908	1.959201163779097	2.2143924756943045
Sobic.006G015600	0.0	0.0	0.0
Sobic.006G015700	0.0	0.0	0.145068843912122
Sobic.006G015750	0.0	0.0	0.0
Sobic.006G015800	0.6757854849734657	0.9091681875225334	2.8476716503835835
Sobic.006G015900	0.10436007718217823	0.0	0.0
Sobic.006G016000	0.0	0.0	0.0
Sobic.006G016200	1.1576085808563836	0.06708574925173484	0.44100461701638816
Sobic.006G016350	0.0	0.0	0.0
Sobic.006G016500	0.31318251591086166	0.07125129153760808	0.28370411595199896
Sobic.006G016600	2.8620900018320095	0.0	1.1930999525229893
Sobic.006G016700	0.4234939611709677	1.0089233206643218	1.1421806135949446
Sobic.006G016800	0.0	0.0	0.0
Sobic.006G016900	8.187315447584965	6.927904252993436	7.158062753214267
Sobic.006G016950	1.5397357956721536	0.0	0.7147000679803381
Sobic.006G017000	4.751612137275019	3.953619475935754	4.564601684510685
Sobic.006G017100	1.8669171551178991	0.0	1.0164198506109503
Sobic.006G017200	2.191984237440279	0.6809301661405935	2.5721659783602475
Sobic.006G017266	0.0	0.0	0.0
Sobic.006G017332	0.0	0.5413119865395051	0.5739402339213262
Sobic.006G017400	0.2897854745525403	0.0	0.29465548113059853
Sobic.006G017500	0.02884426403268992	0.0	0.12499897726740007
Sobic.006G017600	0.2820577828747023	0.0	0.0
Sobic.006G017700	0.0	0.0	0.30010810330476556
Sobic.006G017800	1.0173286619781357	0.3577252557807551	1.0615148201150142
Sobic.006G017900	0.0	0.0	0.0
Sobic.006G018000	0.0	0.0	0.0
Sobic.006G018100	0.0	0.21258676587912242	0.22696689454456212
Sobic.006G018200	0.1594747309144201	0.0	0.335614545925722
Sobic.006G018300	0.07981661870986693	0.0	0.0
Sobic.006G018400	0.0	0.0	0.0
Sobic.006G018500	0.0	0.0	0.0
Sobic.006G018600	0.0	0.0	0.0
Sobic.006G018650	0.0	0.0	0.0
Sobic.006G018701	0.0	0.0	0.15043724609910553
Sobic.006G018751	0.0	0.0	0.0
Sobic.006G018800	2.292487541493521	4.398221752673751	2.253944655958653
Sobic.006G018900	0.11526940158670396	0.23105271181233916	0.0
Sobic.006G019000	0.0	0.0	0.0
Sobic.006G019100	0.3935128065113527	0.0	0.1597825624990832
Sobic.006G019200	0.0	0.0	0.0
Sobic.006G019300	5.01811873138022	3.6174753319179858	4.638098863724778
Sobic.006G019400	0.4561966538667799	1.7354940021403986	0.35367265875501747
Sobic.006G019600	0.1586775376002507	0.5230670272747417	0.25224242918557066
Sobic.006G019700	0.0	0.0	0.0
Sobic.006G019801	0.16902884096373524	0.0	0.18811244943267538
Sobic.006G019901	0.0	0.0	0.0
Sobic.006G020000	1.0851418237933033	0.4623217211034035	1.1480419876657009
Sobic.006G020200	1.2702716311457014	0.0	0.1283817918179791
Sobic.006G020300	1.4151672849411825	0.1010011609738102	0.0
Sobic.006G020350	0.0	0.0	0.0
Sobic.006G020400	0.18304331551832534	0.35894095981378416	0.0
Sobic.006G020500	0.1628845274300656	0.0	0.0
Sobic.006G020600	0.17054261136509377	0.0	0.129256318496772
Sobic.006G020700	0.0	0.0	0.0
Sobic.006G020900	4.3587642069812835	1.3273880085011172	3.0791691005786683
Sobic.006G021000	0.5242400475071047	0.9894184922476519	0.10504867404874652
Sobic.006G021100	2.1189346368361957	5.29524959821579	3.512505525470236
Sobic.006G021200	2.3326200753767403	3.827197888371462	2.5328474733192325
Sobic.006G021250	1.4630364363231048	3.5857034926046003	1.0193686132480038
Sobic.006G021300	0.0	0.0	0.0
Sobic.006G021400	0.0	0.0	0.0
Sobic.006G021500	0.0	0.0	0.0
Sobic.006G021600	5.15476758499519	3.196598015325991	2.808536775044381
Sobic.006G021700	4.371063462540913	3.24664123972735	4.007301973160325
Sobic.006G021800	2.761444671633179	2.722710565866819	3.2940605875452977
Sobic.006G021900	2.3131164272385107	0.13324981974996875	0.5360093718822342
Sobic.006G022000	0.0	0.3842514682008382	0.0
Sobic.006G022200	0.6756161152255344	3.3221896817709924	1.4874707996465042
Sobic.006G022301	0.0	0.0	0.0
Sobic.006G022400	0.05331848786679041	0.0	0.0
Sobic.006G022500	0.0	0.0	0.0
Sobic.006G022700	0.0	0.0	0.0
Sobic.006G022800	0.0	0.0	0.0
Sobic.006G022900	0.0	0.0	0.0
Sobic.006G023000	0.0	0.0	0.0
Sobic.006G023100	0.0	0.0	0.0
Sobic.006G023200	0.0	0.0	0.0
Sobic.006G023300	0.0	0.0	0.0
Sobic.006G023400	0.0	0.0	0.0
Sobic.006G023900	0.0	0.0	0.0
Sobic.006G024000	0.4734568939090912	7.166594670044748	0.0
Sobic.006G024101	1.8859988273359682	0.17947289624757656	0.27885675593380616
Sobic.006G024200	5.312458441964717	0.7326643049712205	0.7232622259857746
Sobic.006G024400	6.09487858092554	5.515508185472691	4.257122234313193
Sobic.006G024450	0.0	0.0	0.0
Sobic.006G024500	3.518863546057531	2.7316348363777996	3.515322323527371
Sobic.006G024600	3.2545726767185776	2.906853674357852	1.047961907929204
Sobic.006G024700	1.5505545665363394	0.3767648526100266	1.1896562863348314
Sobic.006G024800	0.0	0.0	0.0
Sobic.006G025000	0.05345866654955854	0.0	0.0
Sobic.006G025066	0.0	0.0	0.0
Sobic.006G025132	0.0	0.0	0.0
Sobic.006G025200	0.0	0.0	0.0
Sobic.006G025300	3.8598285374734145	3.891150052795369	1.2907780465265788
Sobic.006G025350	0.0	0.0	0.0
Sobic.006G025400	3.329458742962602	0.29282537331090475	5.180210777664651
Sobic.006G025500	5.179489025707522	0.5680695161664229	7.836563153271845
Sobic.006G025550	0.0	0.0	0.0
Sobic.006G025600	4.067126942724422	0.7700321535921748	5.627607384970496
Sobic.006G025700	1.377490749946494	0.0	2.964295202344429
Sobic.006G025800	1.1054205599934113	0.31089935961850396	3.210703776510705
Sobic.006G025900	2.104461177878762	0.0	4.47462458522884
Sobic.006G026000	2.767478826249774	0.23682076609236613	3.6532749059051213
Sobic.006G026100	7.36263257404517	1.0409200182883724	8.847427564601466
Sobic.006G026200	0.8981788831440792	0.0	2.446676864419633
Sobic.006G026250	4.319187541373437	0.9146944443865771	3.532992043079058
Sobic.006G026300	0.03472545904917035	0.0	0.0
Sobic.006G026400	0.0	0.0	0.0
Sobic.006G026500	0.0	0.0	0.0
Sobic.006G026600	4.53460452299292	0.0	3.299923100330119
Sobic.006G026700	0.5067885034882039	0.0	0.22833441596352183
Sobic.006G026800	0.0	0.0	0.0
Sobic.006G026900	2.640369911317094	1.2427217373311163	0.0
Sobic.006G027000	4.795452988225413	2.0361565646404354	3.4364737158165295
Sobic.006G027101	0.7586396418423864	0.8904505754797131	0.2767053595940777
Sobic.006G027200	4.474526970755448	4.856448419693297	4.81631146413908
Sobic.006G027300	0.05368449217202781	0.3074349069615048	0.22640192636671405
Sobic.006G027500	2.735855367709974	0.2036017947092153	0.31496016949679123
Sobic.006G027601	2.6777074281326096	0.0	0.0
Sobic.006G027700	0.0	0.0	0.0
Sobic.006G027800	0.27150036141822254	0.0	0.15833763901962564
Sobic.006G027900	0.0	0.0	0.0
Sobic.006G028000	0.0	0.0	0.0
Sobic.006G028100	0.8585523897797309	1.849539637184335	0.44833492750978704
Sobic.006G028200	3.0335939691386598	3.1238880840613734	4.202226581693589
Sobic.006G028250	0.0	0.0	0.0
Sobic.006G028300	2.1694843267134587	1.0408392931239379	2.8664387831315286
Sobic.006G028400	1.2054752184613353	0.0	0.3035185655554137
Sobic.006G028500	0.0	0.0	0.15905681600694152
Sobic.006G028550	0.09731559735886153	0.0	0.0
Sobic.006G028600	0.0	0.0	0.0
Sobic.006G028700	3.9682989086391607	2.876420110213367	3.9355062316901535
Sobic.006G028800	0.0	0.0	0.0
Sobic.006G028900	0.13331582240888998	0.0	0.4064439226671633
Sobic.006G029000	7.370981717355908	3.1657679173952102	5.524122757923712
Sobic.006G029100	5.618227132099158	4.004313885011779	3.805175045910759
Sobic.006G029200	0.0	0.0	0.0
Sobic.006G029250	0.5598082411350347	0.0	0.4373487247028705
Sobic.006G029300	0.0	0.0	0.055785003630282305
Sobic.006G029400	1.8136035323359205	0.640387716828636	1.1369788340710076
Sobic.006G029550	0.12079575033818707	0.5864266440904833	0.06891354791232676
Sobic.006G029700	3.8716770204798276	3.0188055298036067	4.518046011832905
Sobic.006G029800	6.617903494477886	4.748698209460958	6.52845595292792
Sobic.006G029850	0.0	0.0	0.0
Sobic.006G029900	0.0	0.0	0.0
Sobic.006G030001	1.0954224076889016	0.0	0.5105118252110303
Sobic.006G030100	6.612064113383449	6.136937784807572	7.1923063521041115
Sobic.006G030200	0.0	0.0	0.0
Sobic.006G030250	0.0	0.0	0.0
Sobic.006G030300	5.40168201642847	1.9031826888860444	2.42821431959568
Sobic.006G030400	5.0462631602228	0.07447595589769203	1.7359245496971967
Sobic.006G030500	0.0	0.0	0.0
Sobic.006G030600	3.043605882227445	2.2227716360693153	0.727712242072772
